node	mux	agg	layer1	layer2	layer3	layer4
62136	0.2	0.8	0.4	0	0	0
62137	0.2	0.8	0.4	0	0	0
62138	0.2	0.8	0.4	0	0	0
62139	0.2	0.8	0.4	0	0	0
62140	0.2	0.8	0.4	0	0	0
62141	0.2	0.8	0.4	0	0	0
62142	0.2	0.8	0.4	0	0	0
62143	0.2	0.8	0.4	0	0	0
62144	0.5	2	1	0	0	0
62145	0.2	0.8	0.4	0	0	0
62146	0.2	0.8	0.4	0	0	0
62147	0.2	0.8	0.4	0	0	0
62148	0.2	0.8	0.4	0	0	0
62149	0.5	2	1	0	0	0
62150	1	4	2	0	0	0
62151	1	4	2	0	0	0
62152	0.4	1.6	0.8	0	0	0
62153	1.5	6	3	0	0	0
62154	1	4	2	0	0	0
62155	1	4	2	0	0	0
62156	0.4	1.6	0.8	0	0	0
62157	0.4	1.6	0.8	0	0	0
62158	0.4	1.6	0.8	0	0	0
62159	0.2	0.8	0.4	0	0	0
62160	0.5	2	1	0	0	0
62161	0.2	0.8	0.4	0	0	0
62162	1	4	2	0	0	0
62163	0.2	0.8	0.4	0	0	0
62164	0.2	0.8	0.4	0	0	0
62165	0.5	2	1	0	0	0
62166	0.2	0.8	0.4	0	0	0
62167	0.2	0.8	0.4	0	0	0
62168	1	4	2	0	0	0
62169	0.5	2	1	0	0	0
62170	0.5	2	1	0	0	0
62171	0.2	0.8	0.4	0	0	0
62172	0.2	0.8	0.4	0	0	0
62173	0.6	2.4	1.2	0	0	0
62174	0.6	2.4	1.2	0	0	0
62175	0.6	2.4	1.2	0	0	0
62176	0.6	2.4	1.2	0	0	0
62177	0.4	1.6	0.8	0	0	0
62178	0.5	2	1	0	0	0
62179	0.2	0.8	0.4	0	0	0
62180	0.6	2.4	1.2	0	0	0
62181	0.4	1.6	0.8	0	0	0
62182	0.8	3.2	1.6	0	0	0
62183	0.6	2.4	1.2	0	0	0
62184	1.5	6	3	0	0	0
62185	0.2	0.8	0.4	0	0	0
62186	0.4	1.6	0.8	0	0	0
62187	1	4	2	0	0	0
62188	0.4	1.6	0.8	0	0	0
62189	0.4	1.6	0.8	0	0	0
62190	1	4	2	0	0	0
62191	1	4	2	0	0	0
62192	0.2	0.8	0.4	0	0	0
62193	0.2	0.8	0.4	0	0	0
62194	0.2	0.8	0.4	0	0	0
62195	0.2	0.8	0.4	0	0	0
62196	0.4	1.6	0.8	0	0	0
62197	0.4	1.6	0.8	0	0	0
62198	0.2	0.8	0.4	0	0	0
62199	0.2	0.8	0.4	0	0	0
62200	0.2	0.8	0.4	0	0	0
62201	0.2	0.8	0.4	0	0	0
62202	0.2	0.8	0.4	0	0	0
62203	0.2	0.8	0.4	0	0	0
62204	0.2	0.8	0.4	0	0	0
62205	0.2	0.8	0.4	0	0	0
62206	0.4	1.6	0.8	0	0	0
62207	0.5	2	1	0	0	0
62208	0.2	0.8	0.4	0	0	0
62209	0.5	2	1	0	0	0
62210	0.2	0.8	0.4	0	0	0
62211	0.2	0.8	0.4	0	0	0
62212	0.2	0.8	0.4	0	0	0
62213	0.2	0.8	0.4	0	0	0
62214	0.2	0.8	0.4	0	0	0
62215	0.2	0.8	0.4	0	0	0
62216	0.2	0.8	0.4	0	0	0
62217	0.5	2	1	0	0	0
62218	0.2	0.8	0.4	0	0	0
62219	0.2	0.8	0.4	0	0	0
62220	0.2	0.8	0.4	0	0	0
62221	0.2	0.8	0.4	0	0	0
62222	0.2	0.8	0.4	0	0	0
62223	0.2	0.8	0.4	0	0	0
62224	0.2	0.8	0.4	0	0	0
62225	0.2	0.8	0.4	0	0	0
62226	0.2	0.8	0.4	0	0	0
62227	0.2	0.8	0.4	0	0	0
62228	0.2	0.8	0.4	0	0	0
62229	0.5	2	1	0	0	0
62230	0.5	2	1	0	0	0
62231	0.2	0.8	0.4	0	0	0
62232	0.2	0.8	0.4	0	0	0
62233	0.2	0.8	0.4	0	0	0
62234	0.2	0.8	0.4	0	0	0
62235	0.2	0.8	0.4	0	0	0
62236	0.5	2	1	0	0	0
62237	0.2	0.8	0.4	0	0	0
62238	0.2	0.8	0.4	0	0	0
62239	0.2	0.8	0.4	0	0	0
62240	0.2	0.8	0.4	0	0	0
62241	0.2	0.8	0.4	0	0	0
62242	0.2	0.8	0.4	0	0	0
62243	0.2	0.8	0.4	0	0	0
62244	0.5	2	1	0	0	0
62245	0.2	0.8	0.4	0	0	0
62246	0.2	0.8	0.4	0	0	0
62247	0.2	0.8	0.4	0	0	0
62248	0.2	0.8	0.4	0	0	0
62249	0.2	0.8	0.4	0	0	0
62250	0.2	0.8	0.4	0	0	0
62251	0.2	0.8	0.4	0	0	0
62252	0.5	2	1	0	0	0
62253	0.2	0.8	0.4	0	0	0
62254	0.2	0.8	0.4	0	0	0
62255	0.5	2	1	0	0	0
62256	0.2	0.8	0.4	0	0	0
62257	0.2	0.8	0.4	0	0	0
62258	0.2	0.8	0.4	0	0	0
62259	0.5	2	1	0	0	0
62260	0.4	1.6	0.8	0	0	0
62261	0.2	0.8	0.4	0	0	0
62262	0.2	0.8	0.4	0	0	0
62263	0.2	0.8	0.4	0	0	0
62264	0.5	2	1	0	0	0
62265	0.5	2	1	0	0	0
62266	0.2	0.8	0.4	0	0	0
62267	0.2	0.8	0.4	0	0	0
62268	0.2	0.8	0.4	0	0	0
62269	0.5	2	1	0	0	0
62270	0.5	2	1	0	0	0
62271	0.2	0.8	0.4	0	0	0
62272	0.2	0.8	0.4	0	0	0
62273	0.5	2	1	0	0	0
62274	0.5	2	1	0	0	0
62275	0.2	0.8	0.4	0	0	0
62276	0.2	0.8	0.4	0	0	0
62277	0.5	2	1	0	0	0
62278	0.2	0.8	0.4	0	0	0
62279	0.2	0.8	0.4	0	0	0
62280	0.2	0.8	0.4	0	0	0
62281	0.5	2	1	0	0	0
62282	0.2	0.8	0.4	0	0	0
62283	0.2	0.8	0.4	0	0	0
62284	0.2	0.8	0.4	0	0	0
62285	0.2	0.8	0.4	0	0	0
62286	0.2	0.8	0.4	0	0	0
62287	0.2	0.8	0.4	0	0	0
62288	0.5	2	1	0	0	0
62289	0.5	2	1	0	0	0
62290	0.2	0.8	0.4	0	0	0
62291	0.5	2	1	0	0	0
62292	0.2	0.8	0.4	0	0	0
62293	0.2	0.8	0.4	0	0	0
62294	0.2	0.8	0.4	0	0	0
62295	0.2	0.8	0.4	0	0	0
62296	0.2	0.8	0.4	0	0	0
62297	0.2	0.8	0.4	0	0	0
62298	0.5	2	1	0	0	0
62299	0.2	0.8	0.4	0	0	0
62300	0.2	0.8	0.4	0	0	0
62301	0.2	0.8	0.4	0	0	0
62302	0.2	0.8	0.4	0	0	0
62303	0.5	2	1	0	0	0
62304	0.2	0.8	0.4	0	0	0
62305	0.2	0.8	0.4	0	0	0
62306	0.2	0.8	0.4	0	0	0
62307	0.2	0.8	0.4	0	0	0
62308	0.2	0.8	0.4	0	0	0
62309	0.2	0.8	0.4	0	0	0
62310	0.2	0.8	0.4	0	0	0
62311	0.2	0.8	0.4	0	0	0
62312	0.2	0.8	0.4	0	0	0
62313	0.2	0.8	0.4	0	0	0
62314	0.2	0.8	0.4	0	0	0
62315	0.2	0.8	0.4	0	0	0
62316	0.2	0.8	0.4	0	0	0
62317	0.2	0.8	0.4	0	0	0
62318	0.2	0.8	0.4	0	0	0
62319	0.2	0.8	0.4	0	0	0
62320	0.2	0.8	0.4	0	0	0
62321	0.2	0.8	0.4	0	0	0
62322	0.2	0.8	0.4	0	0	0
62323	0.2	0.8	0.4	0	0	0
62324	0.2	0.8	0.4	0	0	0
62325	0.2	0.8	0.4	0	0	0
62326	0.2	0.8	0.4	0	0	0
62327	0.2	0.8	0.4	0	0	0
62328	0.2	0.8	0.4	0	0	0
62329	0.2	0.8	0.4	0	0	0
62330	0.2	0.8	0.4	0	0	0
62331	0.2	0.8	0.4	0	0	0
62332	0.2	0.8	0.4	0	0	0
62333	0.2	0.8	0.4	0	0	0
62334	0.2	0.8	0.4	0	0	0
62335	0.2	0.8	0.4	0	0	0
62336	0.2	0.8	0.4	0	0	0
62337	0.2	0.8	0.4	0	0	0
62338	0.2	0.8	0.4	0	0	0
62339	0.2	0.8	0.4	0	0	0
62340	0.2	0.8	0.4	0	0	0
62341	0.2	0.8	0.4	0	0	0
62342	0.2	0.8	0.4	0	0	0
62343	0.2	0.8	0.4	0	0	0
62344	0.2	0.8	0.4	0	0	0
62345	0.2	0.8	0.4	0	0	0
62346	0.2	0.8	0.4	0	0	0
62347	0.2	0.8	0.4	0	0	0
62348	0.5	2	1	0	0	0
62349	0.5	2	1	0	0	0
62350	0.2	0.8	0.4	0	0	0
62351	0.2	0.8	0.4	0	0	0
62352	0.5	2	1	0	0	0
62353	0.5	2	1	0	0	0
62354	0.2	0.8	0.4	0	0	0
62355	0.2	0.8	0.4	0	0	0
62356	0.2	0.8	0.4	0	0	0
62357	0.5	2	1	0	0	0
62358	0.2	0.8	0.4	0	0	0
62359	0.2	0.8	0.4	0	0	0
62360	0.2	0.8	0.4	0	0	0
62361	0.2	0.8	0.4	0	0	0
62362	0.2	0.8	0.4	0	0	0
62363	0.2	0.8	0.4	0	0	0
62364	0.2	0.8	0.4	0	0	0
62365	0.5	2	1	0	0	0
62366	0.2	0.8	0.4	0	0	0
62367	0.2	0.8	0.4	0	0	0
62368	0.2	0.8	0.4	0	0	0
62369	0.2	0.8	0.4	0	0	0
62370	0.2	0.8	0.4	0	0	0
62371	0.2	0.8	0.4	0	0	0
62372	0.2	0.8	0.4	0	0	0
62373	0.4	1.6	0.8	0	0	0
62374	0.4	1.6	0.8	0	0	0
62375	0.2	0.8	0.4	0	0	0
62376	0.2	0.8	0.4	0	0	0
62377	0.2	0.8	0.4	0	0	0
62378	0.2	0.8	0.4	0	0	0
62379	0.2	0.8	0.4	0	0	0
62380	0.4	1.6	0.8	0	0	0
62381	0.4	1.6	0.8	0	0	0
62382	1.5	6	3	0	0	0
62383	0.2	0.8	0.4	0	0	0
62384	0.5	2	1	0	0	0
62385	0.2	0.8	0.4	0	0	0
62386	0.2	0.8	0.4	0	0	0
62387	0.2	0.8	0.4	0	0	0
62388	0.2	0.8	0.4	0	0	0
62389	0.2	0.8	0.4	0	0	0
62390	0.2	0.8	0.4	0	0	0
62391	0.2	0.8	0.4	0	0	0
62392	0.2	0.8	0.4	0	0	0
62393	0.5	2	1	0	0	0
62394	0.2	0.8	0.4	0	0	0
62395	0.2	0.8	0.4	0	0	0
62396	0.2	0.8	0.4	0	0	0
62397	0.2	0.8	0.4	0	0	0
62398	0.2	0.8	0.4	0	0	0
62399	0.2	0.8	0.4	0	0	0
62400	0.4	1.6	0.8	0	0	0
62401	1	4	2	0	0	0
62402	0.6	2.4	1.2	0	0	0
62403	0.4	1.6	0.8	0	0	0
62404	0.6	2.4	1.2	0	0	0
62405	0.8	3.2	1.6	0	0	0
62406	0.8	3.2	1.6	0	0	0
62407	0.6	2.4	1.2	0	0	0
62408	0.4	1.6	0.8	0	0	0
62409	0.6	2.4	1.2	0	0	0
62410	0.2	0.8	0.4	0	0	0
62411	0.6	2.4	1.2	0	0	0
62412	0.4	1.6	0.8	0	0	0
62413	0.4	1.6	0.8	0	0	0
62414	0.4	1.6	0.8	0	0	0
62415	0.2	0.8	0.4	0	0	0
62416	0.2	0.8	0.4	0	0	0
62417	0.2	0.8	0.4	0	0	0
62418	0.5	2	1	0	0	0
62419	0.2	0.8	0.4	0	0	0
62420	0.4	1.6	0.8	0	0	0
62421	0.4	1.6	0.8	0	0	0
62422	1	4	2	0	0	0
62423	0.4	1.6	0.8	0	0	0
62424	1	4	2	0	0	0
62425	0.4	1.6	0.8	0	0	0
62426	0.4	1.6	0.8	0	0	0
62427	0.4	1.6	0.8	0	0	0
62428	0.2	0.8	0.4	0	0	0
62429	0.2	0.8	0.4	0	0	0
62430	0.2	0.8	0.4	0	0	0
62431	0.5	2	1	0	0	0
62432	0.2	0.8	0.4	0	0	0
62433	0.2	0.8	0.4	0	0	0
62434	0.5	2	1	0	0	0
62435	0.2	0.8	0.4	0	0	0
62436	0.2	0.8	0.4	0	0	0
62437	0.2	0.8	0.4	0	0	0
62438	0.2	0.8	0.4	0	0	0
62439	0.2	0.8	0.4	0	0	0
62440	0.2	0.8	0.4	0	0	0
62441	0.2	0.8	0.4	0	0	0
62442	0.2	0.8	0.4	0	0	0
62443	0.5	2	1	0	0	0
62444	0.2	0.8	0.4	0	0	0
62445	0.2	0.8	0.4	0	0	0
62446	0.2	0.8	0.4	0	0	0
62447	0.2	0.8	0.4	0	0	0
62448	0.2	0.8	0.4	0	0	0
62449	0.2	0.8	0.4	0	0	0
62450	0.2	0.8	0.4	0	0	0
62451	0.2	0.8	0.4	0	0	0
62452	0.2	0.8	0.4	0	0	0
62453	0.2	0.8	0.4	0	0	0
62454	0.2	0.8	0.4	0	0	0
62455	0.2	0.8	0.4	0	0	0
62456	0.2	0.8	0.4	0	0	0
62457	0.2	0.8	0.4	0	0	0
62458	0.2	0.8	0.4	0	0	0
62459	0.2	0.8	0.4	0	0	0
62460	0.2	0.8	0.4	0	0	0
62461	0.2	0.8	0.4	0	0	0
62462	0.4	1.6	0.8	0	0	0
62463	0.4	1.6	0.8	0	0	0
62464	0.2	0.8	0.4	0	0	0
62465	0.7	2.8	1.4	0	0	0
62466	0.4	1.6	0.8	0	0	0
62467	0.4	1.6	0.8	0	0	0
62468	0.4	1.6	0.8	0	0	0
62469	0.4	1.6	0.8	0	0	0
62470	0.2	0.8	0.4	0	0	0
62471	0.4	1.6	0.8	0	0	0
62472	0.2	0.8	0.4	0	0	0
62473	0.2	0.8	0.4	0	0	0
62474	0.2	0.8	0.4	0	0	0
62475	0.2	0.8	0.4	0	0	0
62476	0.2	0.8	0.4	0	0	0
62477	0.2	0.8	0.4	0	0	0
62478	0.2	0.8	0.4	0	0	0
62479	0.2	0.8	0.4	0	0	0
62480	0.2	0.8	0.4	0	0	0
62481	0.2	0.8	0.4	0	0	0
62482	0.2	0.8	0.4	0	0	0
62483	0.2	0.8	0.4	0	0	0
62484	0.2	0.8	0.4	0	0	0
62485	0.2	0.8	0.4	0	0	0
62486	0.2	0.8	0.4	0	0	0
62487	0.2	0.8	0.4	0	0	0
62488	0.2	0.8	0.4	0	0	0
62489	0.2	0.8	0.4	0	0	0
62490	0.2	0.8	0.4	0	0	0
62491	0.2	0.8	0.4	0	0	0
62492	0.2	0.8	0.4	0	0	0
62493	0.2	0.8	0.4	0	0	0
62494	0.2	0.8	0.4	0	0	0
62495	0.2	0.8	0.4	0	0	0
62496	0.2	0.8	0.4	0	0	0
62497	0.5	2	1	0	0	0
62498	0.2	0.8	0.4	0	0	0
62499	0.2	0.8	0.4	0	0	0
62500	0.2	0.8	0.4	0	0	0
62501	0.5	2	1	0	0	0
62502	0.2	0.8	0.4	0	0	0
62503	0.2	0.8	0.4	0	0	0
62504	0.2	0.8	0.4	0	0	0
62505	0.2	0.8	0.4	0	0	0
62506	0.2	0.8	0.4	0	0	0
62507	0.2	0.8	0.4	0	0	0
62508	0.2	0.8	0.4	0	0	0
62509	0.2	0.8	0.4	0	0	0
62510	0.2	0.8	0.4	0	0	0
62511	0.2	0.8	0.4	0	0	0
62512	0.4	1.6	0.8	0	0	0
62513	0.2	0.8	0.4	0	0	0
62514	0.2	0.8	0.4	0	0	0
62515	0.2	0.8	0.4	0	0	0
62516	0.2	0.8	0.4	0	0	0
62517	0.2	0.8	0.4	0	0	0
62518	0.2	0.8	0.4	0	0	0
62519	0.2	0.8	0.4	0	0	0
62520	0.2	0.8	0.4	0	0	0
62521	0.2	0.8	0.4	0	0	0
62522	0.5	2	1	0	0	0
62523	0.2	0.8	0.4	0	0	0
62524	0.2	0.8	0.4	0	0	0
62525	0.4	1.6	0.8	0	0	0
62526	0.2	0.8	0.4	0	0	0
62527	0.4	1.6	0.8	0	0	0
62528	0.4	1.6	0.8	0	0	0
62529	0.4	1.6	0.8	0	0	0
62530	1	4	2	0	0	0
62531	0.4	1.6	0.8	0	0	0
62532	0.5	2	1	0	0	0
62533	0.2	0.8	0.4	0	0	0
62534	0.2	0.8	0.4	0	0	0
62535	0.2	0.8	0.4	0	0	0
62536	0.5	2	1	0	0	0
62537	0.2	0.8	0.4	0	0	0
62538	0.5	2	1	0	0	0
62539	0.2	0.8	0.4	0	0	0
62540	0.2	0.8	0.4	0	0	0
62541	0.5	2	1	0	0	0
62542	0.5	2	1	0	0	0
62543	0.5	2	1	0	0	0
62544	0.2	0.8	0.4	0	0	0
62545	0.2	0.8	0.4	0	0	0
62546	0.5	2	1	0	0	0
62547	0.5	2	1	0	0	0
62548	0.5	2	1	0	0	0
62549	0.2	0.8	0.4	0	0	0
62550	0.2	0.8	0.4	0	0	0
62551	0.2	0.8	0.4	0	0	0
62552	0.5	2	1	0	0	0
62553	0.2	0.8	0.4	0	0	0
62554	0.6	2.4	1.2	0	0	0
62555	0.6	2.4	1.2	0	0	0
62556	0.2	0.8	0.4	0	0	0
62557	0.4	1.6	0.8	0	0	0
62558	0.4	1.6	0.8	0	0	0
62559	0.4	1.6	0.8	0	0	0
62560	0.4	1.6	0.8	0	0	0
62561	0.4	1.6	0.8	0	0	0
62562	0.4	1.6	0.8	0	0	0
62563	0.4	1.6	0.8	0	0	0
62564	0.2	0.8	0.4	0	0	0
62565	0.5	2	1	0	0	0
62566	0.2	0.8	0.4	0	0	0
62567	0.2	0.8	0.4	0	0	0
62568	0.2	0.8	0.4	0	0	0
62569	0.2	0.8	0.4	0	0	0
62570	0.5	2	1	0	0	0
62571	0.2	0.8	0.4	0	0	0
62572	0.5	2	1	0	0	0
62573	0.5	2	1	0	0	0
62574	0.5	2	1	0	0	0
62575	0.5	2	1	0	0	0
62576	0.2	0.8	0.4	0	0	0
62577	0.5	2	1	0	0	0
62578	0.2	0.8	0.4	0	0	0
62579	0.2	0.8	0.4	0	0	0
62580	0.2	0.8	0.4	0	0	0
62581	0.5	2	1	0	0	0
62582	0.4	1.6	0.8	0	0	0
62583	0.2	0.8	0.4	0	0	0
62584	0.6	2.4	1.2	0	0	0
62585	0.4	1.6	0.8	0	0	0
62586	0.4	1.6	0.8	0	0	0
62587	0.4	1.6	0.8	0	0	0
62588	0.4	1.6	0.8	0	0	0
62589	0.4	1.6	0.8	0	0	0
62590	0.4	1.6	0.8	0	0	0
62591	0.4	1.6	0.8	0	0	0
62592	0.4	1.6	0.8	0	0	0
62593	0.4	1.6	0.8	0	0	0
62594	0.4	1.6	0.8	0	0	0
62595	0.4	1.6	0.8	0	0	0
62596	0.4	1.6	0.8	0	0	0
62597	0.4	1.6	0.8	0	0	0
62598	0.4	1.6	0.8	0	0	0
62599	0.4	1.6	0.8	0	0	0
62600	0.4	1.6	0.8	0	0	0
62601	1	4	2	0	0	0
62602	1	4	2	0	0	0
62603	1	4	2	0	0	0
62604	0.4	1.6	0.8	0	0	0
62605	0.4	1.6	0.8	0	0	0
62606	0.4	1.6	0.8	0	0	0
62607	0.4	1.6	0.8	0	0	0
62608	0.4	1.6	0.8	0	0	0
62609	0.4	1.6	0.8	0	0	0
62610	0.4	1.6	0.8	0	0	0
62611	0.4	1.6	0.8	0	0	0
62612	0.4	1.6	0.8	0	0	0
62613	0.4	1.6	0.8	0	0	0
62614	0.5	2	1	0	0	0
62615	0.2	0.8	0.4	0	0	0
62616	0.5	2	1	0	0	0
62617	0.2	0.8	0.4	0	0	0
62618	0.5	2	1	0	0	0
62619	0.2	0.8	0.4	0	0	0
62620	0.2	0.8	0.4	0	0	0
62621	0.2	0.8	0.4	0	0	0
62622	0.2	0.8	0.4	0	0	0
62623	0.2	0.8	0.4	0	0	0
62624	0.2	0.8	0.4	0	0	0
62625	0.2	0.8	0.4	0	0	0
62626	0.2	0.8	0.4	0	0	0
62627	0.5	2	1	0	0	0
62628	0.2	0.8	0.4	0	0	0
62629	0.2	0.8	0.4	0	0	0
62630	0.2	0.8	0.4	0	0	0
62631	0.2	0.8	0.4	0	0	0
62632	0.2	0.8	0.4	0	0	0
62633	0.2	0.8	0.4	0	0	0
62634	0.2	0.8	0.4	0	0	0
62635	0.2	0.8	0.4	0	0	0
62636	0.2	0.8	0.4	0	0	0
62637	0.2	0.8	0.4	0	0	0
62638	0.5	2	1	0	0	0
62639	0.5	2	1	0	0	0
62640	0.2	0.8	0.4	0	0	0
62641	0.2	0.8	0.4	0	0	0
62642	0.5	2	1	0	0	0
62643	0.2	0.8	0.4	0	0	0
62644	0.2	0.8	0.4	0	0	0
62645	0.2	0.8	0.4	0	0	0
62646	0.2	0.8	0.4	0	0	0
62647	0.2	0.8	0.4	0	0	0
62648	0.2	0.8	0.4	0	0	0
62649	0.5	2	1	0	0	0
62650	0.2	0.8	0.4	0	0	0
62651	0.2	0.8	0.4	0	0	0
62652	0.2	0.8	0.4	0	0	0
62653	0.2	0.8	0.4	0	0	0
62654	0.5	2	1	0	0	0
62655	0.2	0.8	0.4	0	0	0
62656	0.2	0.8	0.4	0	0	0
62657	0.2	0.8	0.4	0	0	0
62658	0.2	0.8	0.4	0	0	0
62659	0.2	0.8	0.4	0	0	0
62660	0.2	0.8	0.4	0	0	0
62661	0.2	0.8	0.4	0	0	0
62662	0.2	0.8	0.4	0	0	0
62663	0.2	0.8	0.4	0	0	0
62664	0.2	0.8	0.4	0	0	0
62665	0.2	0.8	0.4	0	0	0
62666	0.2	0.8	0.4	0	0	0
62667	0.5	2	1	0	0	0
62668	0.5	2	1	0	0	0
62669	0.2	0.8	0.4	0	0	0
62670	0.5	2	1	0	0	0
62671	0.2	0.8	0.4	0	0	0
62672	0.5	2	1	0	0	0
62673	0.2	0.8	0.4	0	0	0
62674	0.2	0.8	0.4	0	0	0
62675	0.5	2	1	0	0	0
62676	0.2	0.8	0.4	0	0	0
62677	0.5	2	1	0	0	0
62678	0.2	0.8	0.4	0	0	0
62679	0.2	0.8	0.4	0	0	0
62680	1	4	2	0	0	0
62681	1	4	2	0	0	0
62682	0.2	0.8	0.4	0	0	0
62683	0.4	1.6	0.8	0	0	0
62684	0.2	0.8	0.4	0	0	0
62685	0.5	2	1	0	0	0
62686	0.2	0.8	0.4	0	0	0
62687	0.2	0.8	0.4	0	0	0
62688	0.2	0.8	0.4	0	0	0
62689	0.5	2	1	0	0	0
62690	0.2	0.8	0.4	0	0	0
62691	0.5	2	1	0	0	0
62692	0.5	2	1	0	0	0
62693	0.2	0.8	0.4	0	0	0
62694	0.2	0.8	0.4	0	0	0
62695	0.2	0.8	0.4	0	0	0
62696	0.2	0.8	0.4	0	0	0
62697	0.5	2	1	0	0	0
62698	0.2	0.8	0.4	0	0	0
62699	0.2	0.8	0.4	0	0	0
62700	0.2	0.8	0.4	0	0	0
62701	0.4	1.6	0.8	0	0	0
62702	0.5	2	1	0	0	0
62703	0.2	0.8	0.4	0	0	0
62704	0.2	0.8	0.4	0	0	0
62705	0.2	0.8	0.4	0	0	0
62706	0.5	2	1	0	0	0
62707	0.2	0.8	0.4	0	0	0
62708	0.2	0.8	0.4	0	0	0
62709	0.2	0.8	0.4	0	0	0
62710	0.2	0.8	0.4	0	0	0
62711	0.2	0.8	0.4	0	0	0
62712	0.5	2	1	0	0	0
62713	0.2	0.8	0.4	0	0	0
62714	0.2	0.8	0.4	0	0	0
62715	0.2	0.8	0.4	0	0	0
62716	0.2	0.8	0.4	0	0	0
62717	0.2	0.8	0.4	0	0	0
62718	0.2	0.8	0.4	0	0	0
62719	0.5	2	1	0	0	0
62720	0.2	0.8	0.4	0	0	0
62721	0.2	0.8	0.4	0	0	0
62722	0.2	0.8	0.4	0	0	0
62723	0.2	0.8	0.4	0	0	0
62724	0.2	0.8	0.4	0	0	0
62725	0.2	0.8	0.4	0	0	0
62726	0.2	0.8	0.4	0	0	0
62727	0.2	0.8	0.4	0	0	0
62728	0.2	0.8	0.4	0	0	0
62729	0.5	2	1	0	0	0
62730	0.2	0.8	0.4	0	0	0
62731	0.5	2	1	0	0	0
62732	0.2	0.8	0.4	0	0	0
62733	0.2	0.8	0.4	0	0	0
62734	0.2	0.8	0.4	0	0	0
62735	0.2	0.8	0.4	0	0	0
62736	0.4	1.6	0.8	0	0	0
62737	0.2	0.8	0.4	0	0	0
62738	1	4	2	0	0	0
62739	0.4	1.6	0.8	0	0	0
62740	0.4	1.6	0.8	0	0	0
62741	0.5	2	1	0	0	0
62742	0.2	0.8	0.4	0	0	0
62743	0.5	2	1	0	0	0
62744	0.2	0.8	0.4	0	0	0
62745	0.5	2	1	0	0	0
62746	0.2	0.8	0.4	0	0	0
62747	0.2	0.8	0.4	0	0	0
62748	0.2	0.8	0.4	0	0	0
62749	0.2	0.8	0.4	0	0	0
62750	0.2	0.8	0.4	0	0	0
62751	0.2	0.8	0.4	0	0	0
62752	0.5	2	1	0	0	0
62753	0.2	0.8	0.4	0	0	0
62754	0.2	0.8	0.4	0	0	0
62755	0.2	0.8	0.4	0	0	0
62756	0.2	0.8	0.4	0	0	0
62757	0.2	0.8	0.4	0	0	0
62758	0.2	0.8	0.4	0	0	0
62759	0.2	0.8	0.4	0	0	0
62760	0.4	1.6	0.8	0	0	0
62761	0.4	1.6	0.8	0	0	0
62762	0.5	2	1	0	0	0
62763	0.5	2	1	0	0	0
62764	0.2	0.8	0.4	0	0	0
62765	0.5	2	1	0	0	0
62766	0.2	0.8	0.4	0	0	0
62767	0.2	0.8	0.4	0	0	0
62768	0.2	0.8	0.4	0	0	0
62769	0.2	0.8	0.4	0	0	0
62770	0.2	0.8	0.4	0	0	0
62771	0.2	0.8	0.4	0	0	0
62772	0.2	0.8	0.4	0	0	0
62773	0.2	0.8	0.4	0	0	0
62774	0.2	0.8	0.4	0	0	0
62775	0.2	0.8	0.4	0	0	0
62776	0.5	2	1	0	0	0
62777	0.5	2	1	0	0	0
62778	0.5	2	1	0	0	0
62779	0.2	0.8	0.4	0	0	0
62780	0.2	0.8	0.4	0	0	0
62781	0.2	0.8	0.4	0	0	0
62782	0.2	0.8	0.4	0	0	0
62783	0.2	0.8	0.4	0	0	0
62784	0.2	0.8	0.4	0	0	0
62785	0.2	0.8	0.4	0	0	0
62786	0.2	0.8	0.4	0	0	0
62787	0.5	2	1	0	0	0
62788	0.2	0.8	0.4	0	0	0
62789	0.5	2	1	0	0	0
62790	0.2	0.8	0.4	0	0	0
62791	0.2	0.8	0.4	0	0	0
62792	0.2	0.8	0.4	0	0	0
62793	0.2	0.8	0.4	0	0	0
62794	0.2	0.8	0.4	0	0	0
62795	0.2	0.8	0.4	0	0	0
62796	0.2	0.8	0.4	0	0	0
62797	0.2	0.8	0.4	0	0	0
62798	0.5	2	1	0	0	0
62799	0.2	0.8	0.4	0	0	0
62800	0.5	2	1	0	0	0
62801	0.2	0.8	0.4	0	0	0
62802	0.2	0.8	0.4	0	0	0
62803	0.2	0.8	0.4	0	0	0
62804	1	4	2	0	0	0
62805	0.2	0.8	0.4	0	0	0
62806	0.2	0.8	0.4	0	0	0
62807	0.2	0.8	0.4	0	0	0
62808	0.5	2	1	0	0	0
62809	0.2	0.8	0.4	0	0	0
62810	0.5	2	1	0	0	0
62811	0.2	0.8	0.4	0	0	0
62812	0.5	2	1	0	0	0
62813	0.2	0.8	0.4	0	0	0
62814	0.5	2	1	0	0	0
62815	0.2	0.8	0.4	0	0	0
62816	0.2	0.8	0.4	0	0	0
62817	0.2	0.8	0.4	0	0	0
62818	0.2	0.8	0.4	0	0	0
62819	0.5	2	1	0	0	0
62820	0.2	0.8	0.4	0	0	0
62821	0.5	2	1	0	0	0
62822	0.2	0.8	0.4	0	0	0
62823	0.5	2	1	0	0	0
62824	0.2	0.8	0.4	0	0	0
62825	0.5	2	1	0	0	0
62826	0.5	2	1	0	0	0
62827	0.2	0.8	0.4	0	0	0
62828	0.2	0.8	0.4	0	0	0
